month,total,leisure,total_%,leisure_%
1/1/2001,"3245000","671000",2.40,5.60
2/1/2001,"3053000","557000",2.3,4.6
3/1/2001,"3054000","558000",2.3,4.7
4/1/2001,"3163000","605000",2.4,5
5/1/2001,"2993000","574000",2.3,4.8
6/1/2001,"2878000","551000",2.2,4.6
7/1/2001,"2947000","563000",2.2,4.6
8/1/2001,"2928000","596000",2.2,4.9
9/1/2001,"2703000","563000",2.1,4.7
10/1/2001,"2795000","536000",2.1,4.5
11/1/2001,"2560000","466000",2,3.9
12/1/2001,"2559000","483000",2,4
1/1/2002,"2845000","542000",2.2,4.5
2/1/2002,"2572000","523000",2,4.4
3/1/2002,"2493000","534000",1.9,4.5
4/1/2002,"2624000","525000",2,4.4
5/1/2002,"2537000","513000",1.9,4.3
6/1/2002,"2522000","488000",1.9,4.1
7/1/2002,"2561000","484000",2,4.1
8/1/2002,"2561000","476000",2,4
9/1/2002,"2521000","491000",1.9,4.1
10/1/2002,"2423000","457000",1.9,3.8
11/1/2002,"2403000","433000",1.8,3.6
12/1/2002,"2501000","471000",1.9,3.9
1/1/2003,"2429000","473000",1.9,3.9
2/1/2003,"2490000","501000",1.9,4.1
3/1/2003,"2394000","470000",1.8,3.9
4/1/2003,"2279000","466000",1.8,3.9
5/1/2003,"2291000","443000",1.8,3.7
6/1/2003,"2315000","483000",1.8,4
7/1/2003,"2271000","467000",1.7,3.8
8/1/2003,"2195000","430000",1.7,3.5
9/1/2003,"2354000","399000",1.8,3.3
10/1/2003,"2415000","485000",1.9,4
11/1/2003,"2411000","489000",1.8,4
12/1/2003,"2444000","468000",1.9,3.8
1/1/2004,"2354000","435000",1.8,3.5
2/1/2004,"2448000","485000",1.9,3.9
3/1/2004,"2582000","517000",2,4.2
4/1/2004,"2534000","490000",1.9,3.9
5/1/2004,"2428000","521000",1.8,4.2
6/1/2004,"2659000","502000",2,4
7/1/2004,"2609000","504000",2,4
8/1/2004,"2586000","516000",2,4.1
9/1/2004,"2531000","489000",1.9,3.9
10/1/2004,"2550000","496000",1.9,3.9
11/1/2004,"2789000","547000",2.1,4.3
12/1/2004,"2695000","555000",2,4.4
1/1/2005,"2732000","543000",2.1,4.3
2/1/2005,"2651000","526000",2,4.1
3/1/2005,"2747000","517000",2.1,4.1
4/1/2005,"2741000","533000",2.1,4.2
5/1/2005,"2763000","544000",2.1,4.2
6/1/2005,"2754000","518000",2.1,4
7/1/2005,"2735000","597000",2,4.6
8/1/2005,"2957000","592000",2.2,4.6
9/1/2005,"3046000","626000",2.3,4.9
10/1/2005,"2863000","636000",2.1,5
11/1/2005,"2895000","581000",2.1,4.5
12/1/2005,"2849000","558000",2.1,4.3
1/1/2006,"2945000","611000",2.2,4.7
2/1/2006,"2965000","594000",2.2,4.6
3/1/2006,"2956000","577000",2.2,4.4
4/1/2006,"2778000","499000",2,3.8
5/1/2006,"3002000","580000",2.2,4.4
6/1/2006,"3042000","642000",2.2,4.9
7/1/2006,"3047000","571000",2.2,4.4
8/1/2006,"3056000","592000",2.2,4.5
9/1/2006,"2888000","582000",2.1,4.4
10/1/2006,"2983000","591000",2.2,4.5
11/1/2006,"3043000","594000",2.2,4.5
12/1/2006,"2999000","610000",2.2,4.6
1/1/2007,"2956000","592000",2.1,4.4
2/1/2007,"2933000","584000",2.1,4.4
3/1/2007,"2997000","601000",2.2,4.5
4/1/2007,"2911000","622000",2.1,4.6
5/1/2007,"3010000","552000",2.2,4.1
6/1/2007,"2910000","636000",2.1,4.7
7/1/2007,"2951000","633000",2.1,4.7
8/1/2007,"3014000","604000",2.2,4.5
9/1/2007,"2691000","448000",1.9,3.3
10/1/2007,"2926000","622000",2.1,4.6
11/1/2007,"2784000","594000",2,4.4
12/1/2007,"2773000","590000",2,4.4
1/1/2008,"2847000","588000",2.1,4.3
2/1/2008,"2881000","560000",2.1,4.1
3/1/2008,"2661000","554000",1.9,4.1
4/1/2008,"2837000","548000",2.1,4.1
5/1/2008,"2607000","579000",1.9,4.3
6/1/2008,"2595000","547000",1.9,4.1
7/1/2008,"2489000","528000",1.8,3.9
8/1/2008,"2445000","504000",1.8,3.7
9/1/2008,"2468000","520000",1.8,3.9
10/1/2008,"2347000","494000",1.7,3.7
11/1/2008,"2157000","452000",1.6,3.4
12/1/2008,"2084000","426000",1.5,3.2
1/1/2009,"1976000","404000",1.5,3.1
2/1/2009,"1952000","417000",1.5,3.2
3/1/2009,"1834000","384000",1.4,2.9
4/1/2009,"1712000","367000",1.3,2.8
5/1/2009,"1683000","345000",1.3,2.6
6/1/2009,"1685000","353000",1.3,2.7
7/1/2009,"1685000","337000",1.3,2.6
8/1/2009,"1555000","345000",1.2,2.6
9/1/2009,"1627000","300000",1.2,2.3
10/1/2009,"1660000","331000",1.3,2.5
11/1/2009,"1810000","371000",1.4,2.9
12/1/2009,"1766000","372000",1.4,2.9
1/1/2010,"1742000","379000",1.3,2.9
2/1/2010,"1844000","374000",1.4,2.9
3/1/2010,"1856000","367000",1.4,2.8
4/1/2010,"1897000","365000",1.5,2.8
5/1/2010,"1813000","357000",1.4,2.7
6/1/2010,"1911000","327000",1.5,2.5
7/1/2010,"1785000","336000",1.4,2.6
8/1/2010,"1842000","336000",1.4,2.6
9/1/2010,"1895000","356000",1.5,2.7
10/1/2010,"1846000","362000",1.4,2.8
11/1/2010,"1887000","364000",1.4,2.8
12/1/2010,"1977000","385000",1.5,2.9
1/1/2011,"1832000","375000",1.4,2.9
2/1/2011,"1958000","371000",1.5,2.8
3/1/2011,"2033000","382000",1.5,2.9
4/1/2011,"1882000","372000",1.4,2.8
5/1/2011,"1965000","367000",1.5,2.8
6/1/2011,"1923000","392000",1.5,2.9
7/1/2011,"1986000","381000",1.5,2.8
8/1/2011,"2031000","419000",1.5,3.1
9/1/2011,"2041000","401000",1.5,3
10/1/2011,"1997000","339000",1.5,2.5
11/1/2011,"2039000","378000",1.5,2.8
12/1/2011,"1981000","406000",1.5,3
1/1/2012,"2030000","402000",1.5,3
2/1/2012,"2130000","414000",1.6,3
3/1/2012,"2167000","444000",1.6,3.2
4/1/2012,"2134000","437000",1.6,3.2
5/1/2012,"2138000","437000",1.6,3.2
6/1/2012,"2152000","454000",1.6,3.3
7/1/2012,"2072000","431000",1.5,3.1
8/1/2012,"2069000","388000",1.5,2.8
9/1/2012,"1950000","389000",1.4,2.8
10/1/2012,"2035000","413000",1.5,3
11/1/2012,"2078000","411000",1.5,3
12/1/2012,"2051000","420000",1.5,3
1/1/2013,"2280000","456000",1.7,3.3
2/1/2013,"2298000","484000",1.7,3.4
3/1/2013,"2124000","447000",1.6,3.2
4/1/2013,"2296000","449000",1.7,3.2
5/1/2013,"2234000","446000",1.6,3.1
6/1/2013,"2203000","429000",1.6,3
7/1/2013,"2363000","452000",1.7,3.2
8/1/2013,"2316000","424000",1.7,3
9/1/2013,"2302000","444000",1.7,3.1
10/1/2013,"2372000","522000",1.7,3.6
11/1/2013,"2391000","483000",1.7,3.3
12/1/2013,"2287000","456000",1.7,3.2
1/1/2014,"2311000","464000",1.7,3.2
2/1/2014,"2411000","529000",1.8,3.6
3/1/2014,"2449000","497000",1.8,3.4
4/1/2014,"2474000","506000",1.8,3.5
5/1/2014,"2483000","459000",1.8,3.1
6/1/2014,"2507000","513000",1.8,3.5
7/1/2014,"2633000","517000",1.9,3.5
8/1/2014,"2549000","544000",1.8,3.7
9/1/2014,"2732000","549000",2,3.7
10/1/2014,"2718000","586000",1.9,4
11/1/2014,"2600000","565000",1.9,3.8
12/1/2014,"2552000","553000",1.8,3.7
1/1/2015,"2764000","584000",2,3.9
2/1/2015,"2741000","544000",1.9,3.6
3/1/2015,"2754000","573000",2,3.8
4/1/2015,"2705000","545000",1.9,3.6
5/1/2015,"2743000","534000",1.9,3.5
6/1/2015,"2756000","597000",1.9,4
7/1/2015,"2764000","606000",1.9,4
8/1/2015,"2879000","648000",2,4.3
9/1/2015,"2778000","607000",2,4
10/1/2015,"2810000","600000",2,3.9
11/1/2015,"2897000","622000",2,4
12/1/2015,"3056000","651000",2.1,4.2
1/1/2016,"2875000","625000",2,4
2/1/2016,"2994000","651000",2.1,4.2
3/1/2016,"2917000","629000",2,4.1
4/1/2016,"2955000","652000",2.1,4.2
5/1/2016,"3009000","669000",2.1,4.3
6/1/2016,"3018000","655000",2.1,4.2
7/1/2016,"2967000","660000",2.1,4.2
8/1/2016,"2998000","651000",2.1,4.1
9/1/2016,"3047000","674000",2.1,4.3
10/1/2016,"3074000","687000",2.1,4.4
11/1/2016,"3026000","688000",2.1,4.3
12/1/2016,"2989000","669000",2.1,4.2
1/1/2017,"3166000","644000",2.2,4.1
2/1/2017,"3085000","639000",2.1,4
3/1/2017,"3145000","649000",2.2,4.1
4/1/2017,"3028000","659000",2.1,4.1
5/1/2017,"3125000","664000",2.1,4.1
6/1/2017,"3166000","659000",2.2,4.1
7/1/2017,"3107000","615000",2.1,3.8
8/1/2017,"3109000","613000",2.1,3.8
9/1/2017,"3214000","649000",2.2,4
10/1/2017,"3177000","629000",2.2,3.9
11/1/2017,"3166000","658000",2.1,4.1
12/1/2017,"3194000","666000",2.2,4.1
1/1/2018,"3034000","614000",2.1,3.8
2/1/2018,"3200000","693000",2.2,4.3
3/1/2018,"3305000","703000",2.2,4.3
4/1/2018,"3366000","713000",2.3,4.4
5/1/2018,"3401000","701000",2.3,4.3
6/1/2018,"3401000","691000",2.3,4.2
7/1/2018,"3444000","726000",2.3,4.4
8/1/2018,"3476000","743000",2.3,4.5
9/1/2018,"3424000","749000",2.3,4.6
10/1/2018,"3460000","714000",2.3,4.4
11/1/2018,"3435000","699000",2.3,4.3
12/1/2018,"3381000","694000",2.3,4.2
1/1/2019,"3521000","763000",2.3,4.6
2/1/2019,"3543000","782000",2.4,4.7
3/1/2019,"3524000","748000",2.3,4.5
4/1/2019,"3494000","764000",2.3,4.6
5/1/2019,"3487000","768000",2.3,4.6
6/1/2019,"3527000","789000",2.3,4.8
7/1/2019,"3627000","801000",2.4,4.8
8/1/2019,"3591000","813000",2.4,4.9
9/1/2019,"3449000","734000",2.3,4.4
10/1/2019,"3414000","774000",2.3,4.6
11/1/2019,"3482000","733000",2.3,4.4
12/1/2019,"3487000","752000",2.3,4.5
1/1/2020,"3568000","739000",2.3,4.4
2/1/2020,"3430000","690000",2.2,4.1
3/1/2020,"2902000","515000",1.9,3.2
4/1/2020,"2107000","316000",1.6,3.6
5/1/2020,"2206000","354000",1.7,3.5
6/1/2020,"2646000","440000",1.9,3.6
7/1/2020,"3182000","519000",2.3,4
8/1/2020,"2987000","502000",2.1,3.9
9/1/2020,"3307000","597000",2.3,4.5
10/1/2020,"3352000","605000",2.4,4.4
11/1/2020,"3296000","622000",2.3,4.6
12/1/2020,"3407000","687000",2.4,5.2
1/1/2021,"3306000","641000",2.3,4.9
2/1/2021,"3383000","625000",2.4,4.6
3/1/2021,"3568000","703000",2.5,5.1
4/1/2021,"3992000","752000",2.8,5.3
5/1/2021,"3630000","762000",2.5,5.3
6/1/2021,"3870000","772000",2.7,5.2
7/1/2021,"4028000","807000",2.7,5.3
8/1/2021,"4270000","971000",2.9,6.4
9/1/2021,"4434000","987000",3.4,6.4